,aardvark,alpaca,anteater,badger,bat1,beaver,bee,beetle,bison,boar,bug,butterfly,calf1,cardinal,caterpillar,catfish,chick,chihuahua,chipmunk,cobra,cockroach,coral,cow,crab,crow,deer,dolphin,dragonfly,duck,eagle,earwig,elephant,fish,fly,fox,gazelle,goat,goose,gorilla,grasshopper,guinea_pig,hawk,hippopotamus,hummingbird,iguana,kangaroo,koala,ladybug,leech,lightning_bug,lion,llama,maggot,meerkat,mongoose,moose,mosquito,moth,mussel,orangutan,otter,oyster,panther,peacock,penguin,pig,piglet,polar_bear,poodle,possum,praying_mantis,pug,rabbit,racehorse,rat,reindeer,rooster,scallop,sea_urchin,seahorse,shark,shrimp,sloth,snail,spider,squirrel,stingray,swordfish,tarantula,tiger,toucan,turtle,walrus,wasp,whale,worm,zebra
guinea_pig,0.6992767465495396,0.7965157400642775,0.6972397809485735,0.6150764694131705,0.6267704944557688,0.5073367475387061,0.743325420011721,0.838309353245398,0.8127521202576804,0.7206381992748134,0.8052184371755184,0.8233137447160169,0.7094101532703193,0.7207887257466539,0.7299825627344786,0.7874469213310282,0.48604453759373967,0.796713358638136,0.41386550134091815,0.8942187566932867,0.8360242145444076,0.821695827008753,0.820744625014483,0.8697671625180481,0.7911306729463401,0.8419642853747931,0.8493296632595929,0.884155698493829,0.7133821925444899,0.8071880569335803,0.8555261948702559,0.9367297520371975,0.7492252013821968,0.8037659801461309,0.7331589826849354,0.8627141398195226,0.7184575867605889,0.8073102197489591,0.907148890102916,0.8706075741073183,0.0,0.7686081763269791,0.8433959600645728,0.7756576086739086,0.881919157090837,0.8052677189661275,0.6911237434735447,0.7316972881273747,0.7857809974997876,0.7760555825976694,0.8342537695611851,0.7688411374443695,0.8136774437596419,0.7948541237357376,0.7011077509819608,0.8330215680469581,0.856215329487003,0.7495058325298999,0.8021153403940583,0.8314332615279918,0.678951854238491,0.8048853476508203,0.8153475828817901,0.8550270338758637,0.7390849980644101,0.7807236078210167,0.6484849291673904,0.7820789522989773,0.8463608002653037,0.4916366082296755,0.8780600916239748,0.8405519488448201,0.4891998024102977,0.8619808840213588,0.4035274235390891,0.8436723436305846,0.7377768395739488,0.7458963062106901,0.7862549096056582,0.8430170519921216,0.8553124761379323,0.7725167841730576,0.7998864235864425,0.7762461844784193,0.8858835234923691,0.4227553150524621,0.7964017308596076,0.877075640137943,0.7942971624568063,0.8637039657456956,0.7939916323384453,0.8712055392007506,0.8174657290116115,0.8385505176010533,0.8317286778424609,0.861445558870749,0.906545028234361
hawk,0.821221370387392,0.8320143519304846,0.7787305783388432,0.7798299097664256,0.5843526530220227,0.7300156596143466,0.6836094730067739,0.796960789101175,0.865553751077144,0.8209675396307882,0.7028309623622877,0.6948284108261578,0.7796062907492034,0.576171911553734,0.644505792625891,0.6710148544113412,0.5007710214478435,0.8294445400863568,0.6858710034657127,0.6204434797282556,0.7693710919873841,0.8487627778964063,0.7925629478221874,0.7785029348019522,0.3920522389051423,0.80516949212483,0.7845706684633074,0.7207217901607922,0.5947345953683305,0.2339916578127551,0.7620736020530623,0.867293829519942,0.6611554563617859,0.684309914211743,0.7773699239950445,0.8045057576715433,0.7848033331757304,0.6156714553406792,0.909927188027405,0.7169489852763723,0.7686081763269791,0.0,0.8783511303817357,0.5184630710142077,0.6358483429680901,0.8189442067578316,0.8399066354153826,0.7517726123687125,0.7196555300916847,0.6836760200655223,0.7873290687271478,0.7421271415053287,0.8160267762777957,0.7028504539234622,0.6928095623540496,0.7923023288035054,0.771909270623045,0.5786356103830925,0.7612103544978996,0.8669006718966318,0.6569512181698017,0.8084111403983343,0.7565481898153299,0.6358918357839477,0.6981179601139882,0.8924646018860105,0.8057976859016407,0.8513029257683588,0.8370258436835998,0.7630742858516354,0.7473707458258535,0.8378028131326688,0.7875231955206774,0.7938336475740093,0.8196689959541149,0.7928279290910519,0.6583040149940358,0.8320497993613613,0.8240816197166939,0.6358236654246036,0.7716050846010948,0.8456467248318805,0.72528923211288,0.7196219149406351,0.808458165448851,0.7406745258952123,0.8015595405561242,0.7370063327712406,0.8598963336138848,0.7918553744239658,0.6691227212845894,0.6736973949531251,0.7283947760947875,0.694722934103692,0.6861798410488531,0.8249881508915337,0.7573850121219399
hippopotamus,0.39154989250129923,0.8121810472428985,0.6026813653856451,0.7930536921163855,0.7001904504097922,0.704554373358436,0.8942324342464656,0.7991177076242115,0.624185786801106,0.6208143085440783,0.8683650778914327,0.9277088058891044,0.6018524901080502,0.8974102152818232,0.8475854365295599,0.6183924733489693,0.8417908869803019,0.8255884429781213,0.8130097041801158,0.8802815294274347,0.8248955489420831,0.8718506456729391,0.5860775510983468,0.7843091667235534,0.8091860560793456,0.796486865590955,0.6567560798217507,0.9145679161223167,0.7537691782556712,0.8715071051348576,0.8416337970939901,0.4832430476476681,0.7416618001245466,0.8851390194211115,0.9109561939786508,0.8664894364354804,0.6400468556210954,0.830817383038475,0.6957671364793274,0.8701365793262626,0.8433959600645728,0.8783511303817357,0.0,0.9138624238314966,0.6995604268912873,0.7944248285197976,0.8430401670556975,0.9028838485501284,0.7509908185388079,0.8435852571150902,0.7410966667364816,0.8272410054285435,0.833382290819247,0.8732949393802525,0.8030757444667349,0.5370984697936407,0.8985908698982411,0.7709243134676789,0.7569669201883122,0.7752907075590585,0.7477584275223402,0.7557545195799692,0.6881808072354317,0.8594006484738844,0.7903850702452608,0.3182519696781231,0.4403231434594891,0.7753948666142858,0.8755601350287164,0.8231694400720666,0.8968926273156842,0.8099732909309674,0.8380375599520795,0.6969240923662958,0.7745327261791374,0.7365233673181126,0.7853934938673768,0.8608016915156941,0.8791659030827024,0.8165117659036465,0.7285025238357064,0.8243252119121108,0.8118733771387098,0.7652677390544708,0.9446853841908566,0.7940495331122451,0.6491705215456975,0.750134899396688,0.8878484155527264,0.8827668601136895,0.9057046621002178,0.6960530576878783,0.5079632555371394,0.9180297663488164,0.7066398088946233,0.8526017179263958,0.832375169125058
hummingbird,0.8235804419599075,0.8503451475524052,0.7643624387052905,0.8027986316226474,0.5189456781676077,0.7931680175932395,0.6023029589035249,0.7232506834998127,0.9248493620637768,0.8895473597795344,0.6125071490765083,0.7675282489726892,0.8441155186108535,0.6349983350461856,0.7133679681220628,0.696201772847616,0.720366535672462,0.7773331544861443,0.6446056835558012,0.798967559247066,0.7217334679109813,0.8493371745791247,0.867111997255089,0.7833927563934222,0.574439607267035,0.7195222231571711,0.7688188998484453,0.624954725271881,0.5992012665802958,0.6986962752605699,0.710616633402522,0.9342050031975032,0.6897150014543079,0.5860406456503022,0.8314190332202553,0.7632094916385602,0.8067843405845666,0.6582234197150281,0.927239361687417,0.6896766347126688,0.7756576086739086,0.5184630710142077,0.9138624238314966,4.440892098500626e-16,0.7798314299066049,0.7188649358127214,0.8005396836202412,0.7477411953268758,0.6906878976647391,0.5303335922329662,0.9197763127559,0.7541691942420233,0.8744866173191574,0.7061919006087753,0.7662777292439462,0.811512115746145,0.6798440079102102,0.5996016682868348,0.792545059510609,0.9017039945423386,0.7625752634301427,0.8383038280890365,0.8462270276951199,0.6239757598485097,0.6886930436694477,0.935168562212655,0.8751940093543779,0.8990949145698726,0.8116682352796373,0.7781341739346246,0.6764330379368317,0.8804929488148322,0.6606453696095651,0.8388301003338101,0.7759406625063228,0.7639860871685544,0.8309995342881891,0.8134385034934055,0.8279020439023548,0.6871035053285075,0.7797830852059394,0.8579259400275677,0.7099680275141511,0.6224470001333942,0.8233616711451263,0.670544966402809,0.771562737473338,0.6517176001112934,0.8542270509054211,0.9432378064386204,0.7041842884931901,0.7662030646025193,0.8299109950521483,0.7100202178463947,0.713406485533961,0.8725691193593142,0.9161216240700238
iguana,0.7129301334955375,0.8519684746937409,0.771150971066498,0.870797745639921,0.6843422808672672,0.8392227023919945,0.7908718790348677,0.8069416238541067,0.855767620347347,0.7902273708925652,0.7532615411584094,0.7465147953833209,0.7966840106873162,0.8082590280482459,0.6641421396814653,0.6509890138626994,0.7582980945334671,0.8047093932973044,0.7640208671563216,0.7071030731286227,0.8302032007386593,0.7971462811261414,0.8193275007558708,0.7003397194733565,0.7266929658365917,0.8499702722865705,0.8268896263140003,0.73509019112249,0.8293155635455961,0.6973486090961581,0.770050771276719,0.7165657270542044,0.6142667183117947,0.8078617745650163,0.8434807646712454,0.8708314690937671,0.8075958852027783,0.8830309999541772,0.8361881023663169,0.6463913965269017,0.881919157090837,0.6358483429680901,0.6995604268912873,0.7798314299066049,0.0,0.8322823670247663,0.771868154121857,0.8692181600981705,0.6271266635465422,0.7880704359326001,0.8129404831007294,0.8471666521832707,0.8128378115295679,0.8231399398454065,0.7481283266071397,0.7810623267030554,0.8352902148056032,0.5848969087971303,0.7417780276485686,0.8032246322928417,0.8126085331589764,0.7897049984471624,0.7548550745513711,0.6450195924711698,0.8441915110755608,0.7678190144608033,0.7171390358199676,0.9083626777358835,0.8362986943761181,0.8362786717549601,0.7502759458044999,0.7862063710627671,0.8670421741038306,0.7936569754076748,0.8429188292011116,0.8054319890833785,0.7763597728298067,0.8657180153892343,0.7867736310837533,0.6212926386026412,0.8247169776855361,0.855769420386448,0.7925888487655967,0.7408219097799054,0.8929892566817812,0.7239646381704292,0.81397272206998,0.7559367699335013,0.820144611349269,0.8467168278876926,0.8330592186475402,0.5831689497988888,0.7043200171154809,0.7855121576614126,0.7250735971747231,0.7601388686865173,0.8120459244673617
kangaroo,0.4648328734605498,0.5277015283409864,0.5280186205572971,0.7430299527662558,0.5433511890500837,0.7667913468599198,0.8150517210018073,0.8271190994698329,0.7213366811052568,0.6262865668606745,0.8101801703891243,0.8626295981098874,0.5952263626187632,0.8368599026463408,0.8205037345101958,0.7689505637757237,0.7960869391692345,0.6490170829438456,0.6474783668496151,0.8140553398022362,0.8460447935221748,0.8804644373670667,0.700847868386931,0.8081756859560832,0.7607386739845304,0.180910241013439,0.78861306975693,0.8549967061899815,0.7774635731239569,0.8971965553626092,0.8385253028966544,0.8025351742806278,0.8591791909877554,0.8611502861376159,0.5946786261780734,0.4033810460836451,0.4257268781022665,0.7017310236060239,0.8175877238190831,0.8334617408587055,0.8052677189661275,0.8189442067578316,0.7944248285197976,0.7188649358127214,0.8322823670247663,-4.440892098500626e-16,0.6266789110234381,0.8605508984663401,0.7699547612674118,0.7775568714619934,0.6964678924473237,0.38213881048373133,0.8616114025976729,0.620725383863996,0.5750558497125109,0.4611112964432099,0.8548235289420806,0.7002254963485779,0.8793059831233194,0.8113342032989527,0.835901492374125,0.8718767308800408,0.7149980142783705,0.8155655751923264,0.7269228053479239,0.6882170410551025,0.6632741135663891,0.7540848379405009,0.7803601511581487,0.7484406440725155,0.796790585317925,0.889165589509564,0.49295919696533796,0.7299707927435335,0.7443302177022204,0.3508697524553679,0.8434658447101961,0.861864974077355,0.9169686224255542,0.7462242412434951,0.8434595814795942,0.8585390590233735,0.764552684107464,0.7754475841702413,0.818382143455624,0.6661044770185898,0.7933079178848228,0.7684900387827568,0.8291962857454799,0.7876600749820246,0.8919855653176989,0.8775190675455257,0.8065165427813894,0.8627878044729513,0.8079242283466295,0.7930203565308559,0.7606102390037022
koala,0.714031439545997,0.6908436584484602,0.533108015571865,0.6360584930982822,0.5292406648445298,0.702970409913569,0.8321426291530639,0.8815382596793415,0.7730465655407817,0.704700917539015,0.8469233715119702,0.89889532732836,0.7715690992572627,0.8657746544330666,0.8184423667916456,0.7630559358151788,0.7453539796142946,0.8261092473969537,0.627256117845588,0.8616251081979467,0.9215150203081665,0.8557017473225548,0.8484533979060928,0.8524827896440701,0.8073865720789624,0.7376695569737874,0.8827308257027132,0.8617523227691934,0.8022331821977801,0.8752778419059787,0.9086512333137612,0.8770101105835386,0.8506035404850297,0.8867747804686147,0.7923024917187256,0.854040497258771,0.7719914508178489,0.8529532766524786,0.7919312300510681,0.8636194614675838,0.6911237434735447,0.8399066354153826,0.8430401670556975,0.8005396836202412,0.771868154121857,0.6266789110234381,4.440892098500626e-16,0.8578258468361472,0.8203829913238162,0.8461985349051471,0.7678783556953064,0.7373577992022777,0.8989315360830583,0.5555193396442408,0.540041383443949,0.7759955873766576,0.8711543771478709,0.7105875741636866,0.8643985321471325,0.7317266478282909,0.7703944520383375,0.8401747319601147,0.6879901275134741,0.8861704726444399,0.7963539622280973,0.7993573140809209,0.6700195546304408,0.8300840998139257,0.7141340384689299,0.6016421599014679,0.8490887634350607,0.8775178046716932,0.7168860125298535,0.8740950842953161,0.6066480059213838,0.7744874993582039,0.9245756513810096,0.8256875875229085,0.8825813028040561,0.8215473106986938,0.8974356563297887,0.8248823120452214,0.6523671731396177,0.8836044447283047,0.8560848608775284,0.5656779380184777,0.8437582680528315,0.87642974152826,0.7679429966820386,0.893534646454379,0.9015955914321215,0.9002598188621966,0.8363190921906348,0.8800888946306548,0.8187350390056686,0.8647551194428802,0.9140032510942838
ladybug,0.8680237874582075,0.9003297604128099,0.8536918395514046,0.7758777029380752,0.6683836750827725,0.8325555423027782,0.5190419509330999,0.45356428161639606,0.8745953023735688,0.8797399881391926,0.33050444625213604,0.4648163742333058,0.7869170038282809,0.723039483555298,0.4259509115450175,0.7821382678796309,0.7512080860367389,0.7896018145914381,0.7672752244247306,0.844857302663185,0.5767303877494108,0.8008986110160055,0.7836598014298326,0.7628676225043471,0.7997784218633718,0.8544418411525949,0.8912765268611,0.7025070814487845,0.7608289111767702,0.8408082549354716,0.5305686015763929,0.9310254435818264,0.6709184840761191,0.5141375920233813,0.8274358093650885,0.8694506710549574,0.8646706874051735,0.8504494201728087,0.9275490324855598,0.6405101546250012,0.7316972881273747,0.7517726123687125,0.9028838485501284,0.7477411953268758,0.8692181600981705,0.8605508984663401,0.8578258468361472,-6.661338147750939e-16,0.6526095738499091,0.40072653310785133,0.9067909125782426,0.869461748778256,0.8159492462185949,0.8184760543469257,0.7652967147344535,0.8585413733015576,0.5836818454987643,0.5813428197171437,0.7615097690524968,0.9174886266993593,0.835812513276473,0.8157160719583219,0.8431847767983791,0.8463528968921965,0.7534991022740525,0.8993417034828861,0.8274225070390917,0.870553023703888,0.8310275543476929,0.7881260740598133,0.7259083418759432,0.8667147513606269,0.8614591849795543,0.7642885665586888,0.8367159314151874,0.8492591222070475,0.8031895969251618,0.7895298652772076,0.8190365546472431,0.6987132515717926,0.888735185506178,0.8134354057089803,0.8381680159949991,0.6959627840574082,0.6954674340616852,0.8148773938250009,0.8745068319531017,0.8673751129535829,0.7946260365983608,0.8488288137397405,0.7413418525181235,0.7786609158515656,0.8572735900746127,0.47400772164393024,0.8663283018957927,0.7927308373985068,0.8679840900476419
leech,0.6879149432461842,0.8486275202156202,0.712597458098049,0.7538863653316822,0.6213034407573336,0.7499061114837219,0.6853313849567815,0.5892830542505654,0.8501627562789213,0.7780130678828915,0.5737506395138112,0.7265326209121339,0.8021543370281348,0.8354480889238711,0.4429506601377231,0.5970444032513564,0.7129065031408734,0.7841396754883364,0.6553050319479485,0.5243256768088013,0.5972464492285409,0.7653803354823319,0.8309368371620754,0.6185431629235644,0.7236162221421605,0.7975557223856188,0.7303919384987926,0.6727730744119109,0.7181891213774105,0.7860914511337151,0.5738816556258381,0.7895035556249768,0.6134716061173966,0.6869953606634168,0.7574335153781888,0.7795733321535678,0.7953611376017905,0.7573924429433244,0.8803109321616989,0.6332242314389569,0.7857809974997876,0.7196555300916847,0.7509908185388079,0.6906878976647391,0.6271266635465422,0.7699547612674118,0.8203829913238162,0.6526095738499091,1.1102230246251565e-16,0.5010417353561075,0.8666730625660135,0.803493464720109,0.5619558064620966,0.7243215337033717,0.6445398031838959,0.7712002339175674,0.6690124742014579,0.4946853355775882,0.6973705515593357,0.8616489648486827,0.7409696493230518,0.6697387387217304,0.7852667012091162,0.7386371574552222,0.7336684437801719,0.8116201611053897,0.7334669134706862,0.829715525318077,0.831878753674147,0.7598087616248613,0.674302584195013,0.8055513000068029,0.7749804219001962,0.8379968908634201,0.763007515274355,0.7863564720319315,0.850034270432114,0.7506522390421932,0.7475622224688008,0.45704441662955375,0.7767822702687986,0.7552846161764093,0.7992765876638438,0.4368749357096646,0.8229881241235811,0.7194995726323902,0.7020767242402817,0.7124032346782828,0.7865766912311376,0.8693604417292116,0.8004296774306234,0.6516593162905573,0.6152683638988639,0.6643231350241354,0.6318526313460764,0.28658109791819497,0.8051631118287272
lightning_bug,0.7913764478060018,0.8610503886843315,0.7959548481071412,0.8204532063069307,0.50782240227131,0.7788121389114968,0.45210951653168485,0.33501627968416203,0.856351172299503,0.8631551622672892,0.19220048471820428,0.5394191389070889,0.805000994247701,0.6931646263818343,0.39081189446837783,0.5934828318252303,0.7052385225553641,0.7611397106177598,0.7171110139075421,0.8124121029318245,0.32541341676677094,0.7469871977833837,0.809156253124489,0.6123196411092808,0.7050834753963796,0.7658032599951108,0.7533635266371723,0.4327308352761463,0.7247911329314289,0.7690137219886115,0.32045219805986014,0.9045750867894837,0.5867105882857289,0.35531497004132706,0.7812535732624494,0.7648705426994484,0.7948639515957172,0.8011974671979388,0.8946238310756877,0.38531619811113804,0.7760555825976694,0.6836760200655223,0.8435852571150902,0.5303335922329662,0.7880704359326001,0.7775568714619934,0.8461985349051471,0.40072653310785133,0.5010417353561075,1.1102230246251565e-16,0.878440001140115,0.8027022848217777,0.7548311476801944,0.787084288688031,0.7639873501948625,0.7848197791565314,0.34022811635671446,0.3979650464852429,0.7174322205984475,0.862198758103099,0.7945594162183174,0.7569730643081306,0.8009228543498716,0.7602692760135297,0.7034528673634742,0.8801501180878851,0.8183137963876406,0.8442949848540041,0.8339295592372833,0.7529002747690385,0.4332549957970915,0.8674560896896173,0.7892977950476784,0.746612468910117,0.7957892485815821,0.7473348342088778,0.8278751661628333,0.7956291940994051,0.7373005609268053,0.5720489606688904,0.7010960566722209,0.805066699598346,0.7801701080471403,0.5567040950917808,0.6445962500789546,0.7642384202724062,0.6968175818889905,0.5826654481177935,0.7474762764686407,0.8757492217258662,0.7180510411150491,0.7299834132565444,0.7990814015574718,0.4399946310764762,0.710338182665865,0.7181795582748223,0.8658686884518315
lion,0.7455158768167128,0.6475711420689412,0.6772925658613289,0.8617810331300899,0.7316663269420862,0.7748055415863582,0.8285293119414348,0.9340586863667194,0.5990536429372313,0.7089666363089355,0.8942944168093927,0.887398243300753,0.5970578294316093,0.8895776492424278,0.8087533045348184,0.8482067712755259,0.7842203420520817,0.8869727388302509,0.8084283394217582,0.8518659655908315,0.9272722776179314,0.8521725461063431,0.6999810545182692,0.8656981129850722,0.8631415011520133,0.6908437207280487,0.917271526377584,0.8980218393697936,0.8759831254651977,0.8151461263058505,0.90863450645747,0.7357720996509611,0.883332029723032,0.9278561306673636,0.7944396220295669,0.7785502491609374,0.6933709901651283,0.8955757262903398,0.6874042176250852,0.8849393686714082,0.8342537695611851,0.7873290687271478,0.7410966667364816,0.9197763127559,0.8129404831007294,0.6964678924473237,0.7678783556953064,0.9067909125782426,0.8666730625660135,0.878440001140115,3.3306690738754696e-16,0.7237856490467516,0.8004259388610533,0.8272337341112058,0.795327994175892,0.6166178185529675,0.905433922929781,0.7967754199310932,0.8748797292694022,0.6929262940355143,0.8129842631459404,0.776344236964204,0.5775884200702603,0.888718092580775,0.8923337387745199,0.7237693435064776,0.736188212472394,0.7498666308629567,0.7878903981414186,0.8404834596583126,0.9006921493682302,0.791201044367802,0.8880209153243424,0.8096252020091487,0.8655541083483568,0.68456360286683,0.8552698147500297,0.8265517014650778,0.8809332301974112,0.788577724683041,0.9218519297281307,0.8284764861813863,0.8175986443792436,0.8786547548292014,0.8901432848883133,0.8035613302174587,0.8569918170002746,0.9338843015448588,0.875232002178364,0.6420939940378554,0.945790114874302,0.8633404411374743,0.7829732905398579,0.8594108446984156,0.8722460740845532,0.8831648121735055,0.7705045906352039
llama,0.6311070190003651,0.19567856423304775,0.5334308594821172,0.6749109346195926,0.6472188888947894,0.75864137148844,0.827933599877398,0.842375508495516,0.626489839940719,0.6845637914239391,0.8332067290366306,0.8770917918801228,0.5189134963049058,0.8561133369398511,0.7974973936955723,0.7998486297549893,0.7417840447152142,0.7064075806196118,0.7392822458549428,0.7697212782257575,0.8701144078734495,0.8344467733625254,0.5745637347269346,0.8523396767907963,0.7389400299729716,0.4101070271507852,0.8038121296291496,0.8602024118154494,0.7464938733958084,0.8008386677420574,0.8453266862194944,0.8157082127131939,0.8453815849937558,0.8662061332889185,0.6746805433688476,0.4897558107353388,0.3797880479074759,0.5880463249466906,0.8529883550625463,0.8646322765579075,0.7688411374443695,0.7421271415053287,0.8272410054285435,0.7541691942420233,0.8471666521832707,0.38213881048373133,0.7373577992022777,0.869461748778256,0.803493464720109,0.8027022848217777,0.7237856490467516,5.551115123125783e-16,0.8715424551001798,0.5758635356542124,0.6016921514550964,0.565301054724001,0.8787571743361894,0.7323294682058339,0.9042531365156156,0.8267717219430981,0.7421325975284598,0.8920197311453724,0.7765844446852016,0.7059761708987832,0.676891383304582,0.7054013061965356,0.702335450205769,0.6859243623137016,0.6780820944170204,0.7308423028086382,0.8629281545260031,0.8352819449092368,0.6383839562877704,0.7119534168804752,0.8313257277888304,0.4103811689594443,0.7392411053067067,0.883634840474282,0.8663747536825908,0.7963813286301703,0.8090616833629154,0.8950975706369186,0.7218257071556567,0.8225645210077295,0.8838345041529501,0.7713517819302043,0.8302128940188442,0.7873246760689624,0.8427905346308253,0.7631370434958163,0.8558069761480009,0.8592948346829674,0.7938606960859681,0.8810383089993841,0.7662502978488205,0.8288467492732231,0.6301880550296115
maggot,0.8204484560211615,0.8744225055540126,0.8549377616827987,0.8783872692371951,0.7971144961388823,0.8120522237153284,0.7380764206334642,0.7969024504458101,0.9016272441555062,0.8487323864631356,0.762270394204578,0.8669781967861672,0.797336973975612,0.8982146913340892,0.6426145352673263,0.7889381759882741,0.7490201622595313,0.8312143594989627,0.7702204531436831,0.7249568492723142,0.7593617683081018,0.6636236396739938,0.8434723805340311,0.6264773718592969,0.8811508511438181,0.871619264023414,0.8852337329257993,0.8268084494728526,0.8590104132747317,0.8523630855002267,0.7036615114261484,0.8612718468878302,0.7906140531913065,0.8318180495733184,0.8268677326206864,0.8399233186757744,0.8207009446386697,0.8645683177460066,0.8686552332075984,0.7349653598668514,0.8136774437596419,0.8160267762777957,0.833382290819247,0.8744866173191574,0.8128378115295679,0.8616114025976729,0.8989315360830583,0.8159492462185949,0.5619558064620966,0.7548311476801944,0.8004259388610533,0.8715424551001798,-2.220446049250313e-16,0.8188382525369388,0.8049492064129595,0.8650814573867847,0.7674908808720473,0.7223077926474979,0.6738899867570407,0.8197417796681226,0.8328687543576235,0.48950464073414734,0.8740395912578528,0.9146687556196963,0.8840334485870311,0.8217672701004665,0.760605849989714,0.8589468210650704,0.8261687635330229,0.8150924635996448,0.7353884657278482,0.8219207215095642,0.8609366042026764,0.8840986562118907,0.8014321290889549,0.8644282782402615,0.8309541428267526,0.47438210641738776,0.8093798698326435,0.5368017228799533,0.8824605465250802,0.42532092237813657,0.8260586493061588,0.6323157842395747,0.8181038244633034,0.790996758332603,0.8639341398955644,0.8697923702245023,0.779522061917288,0.8734927505293076,0.8777243023577075,0.7899032121807829,0.7725684562982692,0.7156776764845068,0.8405494393326403,0.4884092065739606,0.8676311061831404
meerkat,0.6973300629057138,0.6614632330456468,0.6108298847856091,0.5534692371967433,0.5256405342353025,0.696120037994298,0.7338438014699091,0.8669746363088123,0.8716767817730018,0.7144091806839084,0.8213503685663985,0.908162319928727,0.8442928011957826,0.8665346282984137,0.7665696558435924,0.8029153885980714,0.6672272638448364,0.6561027725719317,0.5191411076871562,0.6278817301951735,0.8803366975297789,0.8882656362668683,0.9021768743233413,0.8580925482390587,0.7912677441710295,0.723520207542027,0.8557472030302953,0.8210074184206723,0.7929890849241075,0.8027990211569297,0.8638101254908505,0.874946342254505,0.8423849773142921,0.8698510651929969,0.6522434061156236,0.7484852506861716,0.7473674574010482,0.7451668582044553,0.8539614088369221,0.8116494306415369,0.7948541237357376,0.7028504539234622,0.8732949393802525,0.7061919006087753,0.8231399398454065,0.620725383863996,0.5555193396442408,0.8184760543469257,0.7243215337033717,0.787084288688031,0.8272337341112058,0.5758635356542124,0.8188382525369388,1.1102230246251565e-16,0.20756566970266555,0.8156230924083674,0.851066123982526,0.7481096924561194,0.8997531530222665,0.8026773754380294,0.5816407772049941,0.873685189636108,0.8100178565338298,0.8357741940668996,0.7613328103585444,0.8509834037449933,0.6519657566941465,0.7287655920089995,0.7442575875352271,0.5475336940081845,0.8250703465650874,0.8805780624648409,0.71789714185121,0.9137282014343214,0.7036450412714965,0.7876219007696517,0.895867501484994,0.8449894991841439,0.863986241019044,0.735804886950022,0.8824067853341897,0.8831485516436496,0.5737975810718665,0.77991288649554,0.8590327163334812,0.5924096778503735,0.8897134580129755,0.8477929888451783,0.7544487181317252,0.8797555285226484,0.8760749648498503,0.8668500981303696,0.7853192676980167,0.84905411616009,0.8069920963829932,0.8203372788263822,0.8317091994652202
mongoose,0.5352057806963701,0.6634776374430272,0.5690471600286016,0.48500439860748445,0.513048494177145,0.60189356292515,0.7721759577552239,0.8107637760251354,0.7987414887776016,0.5628058100042588,0.7800113533777153,0.859859778102131,0.7702151422738795,0.8086635177800023,0.7274290946837711,0.750900492840762,0.5671787730510284,0.5632396272643794,0.4023376292083535,0.629419754666367,0.8169421277399292,0.8574448553831184,0.868494559300908,0.8268404102029192,0.7510037213544434,0.6559830170114107,0.8375801935686706,0.840460310601673,0.7874654427488509,0.79657103592714,0.8276304926677739,0.8420882560863586,0.7772959305382161,0.8614183931092414,0.4963324584333546,0.739029883658556,0.6701289333373072,0.7715611453639815,0.8767089945715305,0.7772779415867845,0.7011077509819608,0.6928095623540496,0.8030757444667349,0.7662777292439462,0.7481283266071397,0.5750558497125109,0.540041383443949,0.7652967147344535,0.6445398031838959,0.7639873501948625,0.795327994175892,0.6016921514550964,0.8049492064129595,0.20756566970266555,2.220446049250313e-16,0.7399107841425578,0.8398046488621728,0.686836291141609,0.8749182311565175,0.8284117167024717,0.4906473779713436,0.8348472267221617,0.6998543269672566,0.7925166919610133,0.7478215199437519,0.7316868369966796,0.5198850873569005,0.6848954101394733,0.7494373583008498,0.4533678143396428,0.8176675189918325,0.8564469639719634,0.6625632200908496,0.8958608929682853,0.5409902406188285,0.7246634016268088,0.8411467809715509,0.8200325986928724,0.8350263206261082,0.720331059610695,0.8743507981082769,0.8376141146070364,0.6813827794664792,0.7152791513661626,0.8772300329737364,0.4944278330499611,0.8353790389608914,0.8550400247388489,0.8094027189348012,0.8316531749576025,0.8650889403338421,0.8256790440972823,0.7295259369937361,0.851125831624124,0.8096427376188847,0.7389691465693012,0.8308509646992687
